,x,y
775,49.34123590827972,39.62360682478829
776,52.56556124729191,72.53764560136912
777,97.74104576545282,114.90770046711737
778,55.713439453114766,47.716750467002214
779,69.58005279545938,80.21665902471736
780,31.890646490241018,13.957854033530053
781,52.34673681007873,14.147914270541298
782,60.72154258786539,36.151647765456886
783,46.07617677588963,54.504703425235355
784,52.276182927687564,60.939107457144765
785,24.234274367378504,25.7119995404923
786,37.37357794350362,24.448722172539924
787,94.5180462031102,104.80182951570215
788,74.15367263907093,87.0469212165217
789,53.93071382269869,52.27128077216786
790,36.99302333182727,34.99829928723965
791,39.36992914332917,1.8084148783892953
792,54.03178487036644,51.879638136643926
793,37.52711604563416,12.112191868517062
794,43.903642241977984,37.0013646474278
795,73.60028293839584,56.52722526278332
796,58.70521942024963,65.28790933940876
797,48.671140984966684,58.41191115262101
798,74.58109341717501,70.42086943029435
799,52.19990235908006,46.03594636081834
800,77.51017953548838,66.91384268273742
801,77.67919286608316,74.00100055286819
802,55.790422315283166,59.89662725201084
803,76.64103862985534,78.83147878004199
804,57.196659028070066,38.67799616176569
805,66.76839290964742,82.97535036981753
806,28.986903760855405,16.376922757692682
807,42.14299955391276,48.655022696178584
808,28.348579777674626,5.275168438977932
809,74.54861470617972,80.83310129022388
810,50.75551670295732,47.88659140962275
811,50.89689667960076,38.11611978892942
812,61.28834515578951,83.75747652645192
813,83.68049382676436,92.99644184871595
814,46.66903412222317,20.74663008036937
815,52.18168570620413,50.48242332917329
816,67.57294710124539,46.501699545817885
817,63.59552341272775,61.48281619427569
818,52.23821281250908,59.80189044402178
819,64.60774707111146,86.28903095549859
820,33.56442195329569,0.5895078074842958
821,63.987863758436596,61.87760304368952
822,35.976665227864125,-17.111116879096834
823,44.79734060938934,29.95370194868263
824,61.71601329187282,74.20378102809079
825,33.15452772258802,13.366570890076764
826,46.56738046498588,41.43607886189134
827,52.370991903055035,47.007960419645485
828,72.35305507891266,72.8779038610871
829,38.41918309415011,3.6409710991386874
830,60.30254272387521,40.8843879715243
831,21.66421103915888,4.393563779962891
832,49.90272981357973,28.7315332608406
833,60.73647299922725,90.67010523504271
834,24.572532750687746,12.467128993251084
835,46.36292702730488,29.867191264866754
836,38.65486673150701,25.795651758416447
837,58.833419605494136,24.192248694098684
838,63.93044443953451,55.278872024992815
839,91.60956617518015,80.70262678671355
840,48.06235891424293,18.88123562651407
841,29.565532528271387,22.87120556323234
842,75.66551586924402,63.20429524901371
843,66.96214589709902,66.953889000694
844,68.70192750224729,76.21989387154287
845,64.80184637430806,60.73603781441674
846,78.6028495653959,99.24762361183788
847,24.402510577845728,6.9650552619068025
848,41.36229300600113,21.678223008776335
849,89.21808135540884,84.72486849254807
850,97.375561877635,82.6264777329514
851,34.97372966502981,12.664539905827858
852,65.24964015376996,68.94252655698226
853,76.68312093741359,86.14726871745408
854,61.94912523060448,73.85284069434722
855,62.66345381726208,70.30082226012986
856,70.67573329747844,90.9231908705237
857,70.96294359482201,69.3997040146606
858,58.40896930357208,69.2818489571237
859,61.244868175125326,60.223760709725205
860,60.396154210488376,50.71649624727876
861,48.39427300813904,26.54360051230188
862,33.131466155433955,30.313366493569305
863,82.42250675579164,80.47546347597292
864,47.094760245348056,39.18759811832491
865,117.30879348273784,111.85979226965647
866,61.00343897716066,46.50767806462347
867,42.92537509720535,36.42255308265901
868,34.38558548572962,19.034095693159475
869,27.408391148460172,58.505945793870595
870,51.072574727728515,40.68157327489657
871,23.56874313365602,-7.620117597158484
872,54.25991135680205,45.395826513532256
873,69.73056800744574,68.26463883539788
874,48.14973822469881,35.92724950525327
875,41.496968412609014,29.074307375996117
876,61.1331048291527,72.9115521629673
877,49.23168345893801,34.686028447165725
878,50.92010569024133,52.02398968643023
879,107.71868710530087,100.42477834333906
880,73.5026915934942,78.72746593266947
881,80.26807813251416,85.51304580625234
882,54.194324887309826,27.59366606292719
883,54.17552518261219,54.43492540638024
884,65.25264349040046,67.64048497383956
885,58.422357745189025,64.60759534926895
886,60.66132295341941,50.77775220205799
887,42.92287346622696,34.65310876800289
888,60.50667024532902,54.90259398746248
889,58.65670075428286,43.3901920851631
890,39.059124678505135,28.504456617578516
891,64.80382594725877,90.35615399120424
892,69.97572894708513,38.25466642269988
893,46.8970201514935,59.52651814934982
894,51.394215174897376,7.004355524738595
895,66.62884399306412,82.36690819582006
896,55.46866342613898,47.80159818463545
897,44.16594550811914,33.377402611934855
898,43.63090040370385,33.814907897925856
899,54.985967723340096,67.84905622198949
900,64.98844592256637,69.49763201165605
901,36.72449682150302,-17.1492004114348
902,55.14478742558283,47.31632925950857
903,55.0962816924745,58.22211592938986
904,59.371839279103625,78.28469904709411
905,43.82878580394791,54.03858894929008
906,52.55699875650262,23.934720710005937
907,17.463342685554764,2.219165515254191
908,29.295995182466083,6.306388452727704
909,27.436296265667245,32.18874185845807
910,46.286722580098086,39.906592620212834
911,67.84317115445116,27.246813940341568
912,36.52538769347268,18.116453600909836
913,42.58278827911198,18.882786715963473
914,51.707812779301754,52.231951845574905
915,39.49907475398456,29.431955832752628
916,56.626961938089195,39.31832816730289
917,59.52455345029208,67.23160754643526
918,49.68382995180664,62.27226477816913
919,41.24143266196354,45.93179270503579
920,34.84303720261732,7.864753895953166
921,25.260590930511746,38.072460659289156
922,63.1375460034407,64.6693747204714
923,57.86221550869023,27.13788805902494
924,65.08879692025378,75.8613621801101
925,68.0136212162121,56.028487157194405
926,40.73381064776597,16.131878906087845
927,76.19447311067016,83.40182339408764
928,81.36801658922569,93.551531147537
929,45.00833324436083,41.42899772776433
930,30.300877778310404,11.097992711828212
931,70.33893654976201,71.18412954737687
932,45.61950735601395,44.883670553049114
933,46.831628341515795,34.565715189603175
934,79.8872179050197,64.46876183414027
935,51.221873227567734,34.10649099387256
936,23.064341331628032,9.427656786827177
937,52.782425116264314,44.58176676157108
938,48.85493451086067,39.31728003540547
939,57.1812765613363,60.67007742854782
940,26.544583631011598,13.372745076608368
941,52.208414363453194,57.04874449936431
942,69.80239421066989,73.83504736245729
943,71.52711830520104,84.79514883658419
944,37.72200428331969,18.01666156300774
945,70.70661014764342,67.15488708464349
946,66.01037201068428,89.20571575490749
947,51.1443072565256,28.81443433308839
948,46.379777607570915,40.6114247864972
949,87.96200515639188,80.5628665219365
950,50.09343292919912,40.69091466373221
951,58.69570856613223,47.38505735172476
952,45.12246180022397,38.2611006446048
953,48.35623846093198,28.738295062976025
954,56.81143030023142,55.25596802064093
955,33.19582000022931,3.6267358234357423
956,46.40848105658297,42.09256282403511
957,58.32507390588869,43.460423887142966
958,40.47948332634128,26.601474513838276
959,45.85514259365284,46.94656585816685
960,48.02577791004933,44.62040249277645
961,73.43597071235645,90.41759275315293
962,31.368666707310826,13.835548637124933
963,29.262174244284523,44.32125696660195
964,50.521877738246,29.56487538253274
965,44.23725775716015,15.512345371165445
966,34.331498575644666,20.24883781359214
967,44.25220104580031,11.195703169237605
968,50.46808569566557,48.46755830152923
969,70.35770301163572,97.86176765750061
970,78.80388367546232,41.3128162778222
971,55.42960536341077,70.28542530418613
972,50.78830353208455,72.78975255170721
973,68.40415241112565,53.94120555530528
974,46.318472331429426,20.359250982673476
975,26.881093620124,-9.498781296751336
976,30.221732618949098,36.15735491621392
977,54.189750160355864,20.268472459411736
978,45.459354651423745,38.031867463466966
979,32.666571356429436,43.4502163464418
980,41.25120213202301,15.091275384662659
981,51.441134712019426,51.43456971517125
982,44.624301377044965,33.62362853938009
983,81.73559131904746,81.62254824847084
984,44.35282328860081,29.936850419948154
985,34.50252895068872,16.501202143789843
986,63.53335991559045,51.244825669992984
987,43.697173889776984,41.90584675208256
988,36.328742589199464,47.77398142057058
989,29.625848874338796,16.064729380550602
990,65.57947046544048,66.86099511859747
991,46.70391557196741,38.69286964629709
992,62.810057266778685,68.91661870942907
993,50.78530168805616,30.503231761972796
994,37.54720269062268,35.155393246818214
995,59.13067324023171,73.58557211719825
996,54.708154821947694,57.83800786857833
997,65.40161964979927,48.90617372437575
998,36.7038601019908,34.43077239291929
999,55.043536294576924,49.332961311982444
